"original_file_name","id.x","file_name","catalog_id","dataset","path","scientific_name.x","genus.x","family.x","institution","width","height","size","id.y","image_metadata_id","user_id","fish_number","has_ruler","has_label","labelname_matched_imagefilename","barcode_visible","label_detailed","has_colorbar","has_label_attached_fish","non_specimen_objects","if_overlapping","specimen_angled","specimen_viewing","straight_curved","if_missing_parts","if_parts_visible","fins_folded_oddly","brightness","if_background_uniform","if_focus","color_issues","image_quality","scientific_name.y","genus.y","family.y"
"INHS_FISH_58929.jpg",134070,"INHS_134070.JPG",58929,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_58929.jpg","Notropis stramineus","Notropis ","Cyprinidae","INHS",6016,4016,11308495,"b45e16a5-9d11-5d89-9e14-bda1bc80844c","16a48549-9f6d-4e13-a042-d877732544f1",26,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",7,"Notropis stramineus","Notropis ","Cyprinidae"
"INHS_FISH_58937.jpg",134073,"INHS_134073.JPG",58937,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_58937.jpg","Cyprinus carpio","Cyprinus ","Cyprinidae","INHS",6016,4016,7488275,"238dcb95-abea-5279-a2e9-19e7ae711ce9","a0498129-ec53-42e4-b118-539b1706d09c",14,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","True","True","none",10,"Cyprinus carpio","Cyprinus ","Cyprinidae"
"INHS_FISH_58950.jpg",134077,"INHS_134077.JPG",58950,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_58950.jpg","Notropis chalybaeus","Notropis ","Cyprinidae","INHS",6016,4016,10537451,"79d28286-f7a8-5c31-ade2-47a551470f3c","f02fda12-7ae4-4a62-b671-d8d4251379a9",15,1,"True","True","True","False","detailed","False","False","clear disk","False",9,"left","straight","False","True","False","normal","False","True","none",8,"Notropis chalybaeus","Notropis ","Cyprinidae"
"INHS_FISH_58956.jpg",134081,"INHS_134081.JPG",58956,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_58956.jpg","Notropis cummingsae","Notropis ","Cyprinidae","INHS",6016,4016,10740678,"81adab99-91f4-5b52-8d0e-b050f1fa10ac","5a0d5ff1-aff5-412e-84bb-1cecb60b4eeb",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",7,"Notropis cummingsae","Notropis ","Cyprinidae"
"INHS_FISH_58957.jpg",134082,"INHS_134082.JPG",58957,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_58957.jpg","Notropis petersoni","Notropis ","Cyprinidae","INHS",6016,4016,11013031,"2cde2e5c-c683-56c6-b4de-36b8f9b44821","00395bbb-f8b0-46af-a929-deb007777eb9",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",7,"Notropis petersoni","Notropis ","Cyprinidae"
"INHS_FISH_58979.jpg",134093,"INHS_134093.JPG",58979,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_58979.jpg","Notropis cummingsae","Notropis ","Cyprinidae","INHS",6016,4016,10282443,"00d0dd55-d4df-534e-856b-9892b6107539","5797c7e7-f70e-4fc6-9112-b61f654f142d",14,1,"True","True","True","False","detailed","False","False","no","False",5,"left","straight","False","True","False","normal","False","True","none",6,"Notropis cummingsae","Notropis ","Cyprinidae"
"INHS_FISH_5898.jpg",123020,"INHS_123020.JPG",5898,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_5898.jpg","Notropis atherinoides","Notropis ","Cyprinidae","INHS",6016,4016,9177648,"5fcb55bf-5494-5b3f-9a3a-27df3aa5f583","856084b3-cc81-423d-a42d-6a62e1d416a9",16,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",9,"Notropis atherinoides","Notropis ","Cyprinidae"
"INHS_FISH_5899.jpg",123021,"INHS_123021.JPG",5899,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_5899.jpg","Notropis blennius","Notropis ","Cyprinidae","INHS",6016,4016,10121934,"cadbb098-df95-54ef-ba84-4023d061de12","dba4f69a-822e-4b08-91b6-426307b6d9db",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",4,"Notropis blennius","Notropis ","Cyprinidae"
"INHS_FISH_59003.jpg",134096,"INHS_134096.JPG",59003,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_59003.jpg","Notropis leuciodus","Notropis ","Cyprinidae","INHS",6016,4016,10978058,"a36c04ca-7dbc-5f4e-964d-1827bbdc97ec","65a19e75-3cd3-4ced-9f81-1c734e3a5cf3",16,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",8,"Notropis leuciodus","Notropis ","Cyprinidae"
"INHS_FISH_59004.jpg",134097,"INHS_134097.JPG",59004,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_59004.jpg","Notropis telescopus","Notropis ","Cyprinidae","INHS",6016,4016,11355826,"7ae7bdc1-c710-5fe1-a622-0931e3be02ba","ecd3b501-33c2-49c1-a2de-1cafd33a8dbd",16,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",8,"Notropis telescopus","Notropis ","Cyprinidae"
"INHS_FISH_59049.jpg",134102,"INHS_134102.JPG",59049,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_59049.jpg","Notropis leuciodus","Notropis ","Cyprinidae","INHS",6016,4016,11011860,"de1d67b5-a6e9-5967-af6b-bf079df2c9d7","93f7b2c6-3512-4581-ac24-a8ee8efffff0",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",5,"Notropis leuciodus","Notropis ","Cyprinidae"
"INHS_FISH_5906.jpg",123022,"INHS_123022.JPG",5906,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_5906.jpg","Notropis atherinoides","Notropis ","Cyprinidae","INHS",6016,4016,9795389,"455d38f8-f775-59c8-bcb2-b51b4375a374","0eaf8a38-5411-485b-a097-7f496d430850",16,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",8,"Notropis atherinoides","Notropis ","Cyprinidae"
"INHS_FISH_59061.jpg",134108,"INHS_134108.JPG",59061,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_59061.jpg","Notropis procne","Notropis ","Cyprinidae","INHS",6016,4016,10950962,"8219aacf-a5b3-595e-8354-363760bae35e","bd743dcc-c2d8-4dda-9435-cb307ab67c08",22,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",6,"Notropis procne","Notropis ","Cyprinidae"
"INHS_FISH_59073.jpg",134111,"INHS_134111.JPG",59073,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_59073.jpg","Notropis micropteryx","Notropis ","Cyprinidae","INHS",6016,4016,10805120,"15b34489-1766-5edd-9a6f-957205186169","a4fa980b-660f-4181-b869-c93e8c31c199",15,1,"True","True","True","False","detailed","False","False","clear disks","False",9,"left","straight","False","True","False","normal","False","True","none",8,"Notropis micropteryx","Notropis ","Cyprinidae"
"INHS_FISH_59090.jpg",134116,"INHS_134116.JPG",59090,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_59090.jpg","Notropis photogenis","Notropis ","Cyprinidae","INHS",6016,4016,10633398,"9ca9412e-9ea7-5b53-9a64-00dcd156b1f6","206d2fa5-2e47-456c-a802-67f20dfbd9a3",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",6,"Notropis photogenis","Notropis ","Cyprinidae"
"INHS_FISH_59097.jpg",134118,"INHS_134118.JPG",59097,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_59097.jpg","Notropis hudsonius","Notropis ","Cyprinidae","INHS",6016,4016,11122581,"ae0c1cde-cbe8-572c-9b3d-3182b83cff10","a062a388-853c-42ec-8902-4ffbec15f51b",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",6,"Notropis hudsonius","Notropis ","Cyprinidae"
"INHS_FISH_59105.jpg",134121,"INHS_134121.JPG",59105,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_59105.jpg","Notropis scepticus","Notropis ","Cyprinidae","INHS",6016,4016,10992461,"723b2f74-3366-53f4-afd8-7e949cd84e22","1ed04805-c886-4857-bf98-c3b9ba7864c6",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",6,"Notropis scepticus","Notropis ","Cyprinidae"
"INHS_FISH_59112.jpg",134123,"INHS_134123.JPG",59112,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_59112.jpg","Notropis buccatus","Notropis ","Cyprinidae","INHS",6016,4016,10151101,"4e40b112-e851-51c6-a461-ebbc0a209533","20384c20-2604-4b07-87b6-20fa727231e4",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",5,"Notropis buccatus","Notropis ","Cyprinidae"
"INHS_FISH_59120.jpg",134124,"INHS_134124.JPG",59120,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_59120.jpg","Notropis buccatus","Notropis ","Cyprinidae","INHS",6016,4016,10435470,"6c524b74-b086-562f-a7cf-bdf6e53bb525","da1ee0cb-5ecb-497c-b6cc-84ec16ab9b02",15,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",8,"Notropis buccatus","Notropis ","Cyprinidae"
"INHS_FISH_59123.jpg",134125,"INHS_134125.JPG",59123,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_59123.jpg","Notropis stramineus","Notropis ","Cyprinidae","INHS",6016,4016,10731346,"f09b9c11-ea42-5ac5-949d-262fb7d08666","13c0f9ee-5906-4bca-82f1-4ad35a263f58",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",6,"Notropis stramineus","Notropis ","Cyprinidae"
"INHS_FISH_59124.jpg",134126,"INHS_134126.JPG",59124,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_59124.jpg","Notropis percobromus","Notropis ","Cyprinidae","INHS",6016,4016,10261758,"fcbe73bc-e359-555c-8ecd-53a090b9e58d","59ff659b-c2d7-4b00-a82f-fa506d932b22",15,1,"True","True","True","False","detailed","False","False","clear disks","False",9,"left","straight","False","True","False","normal","False","True","none",9,"Notropis percobromus","Notropis ","Cyprinidae"
"INHS_FISH_59142.jpg",134131,"INHS_134131.JPG",59142,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_59142.jpg","Phenacobius mirabilis","Phenacobius ","Cyprinidae","INHS",6016,4016,10094513,"73a1f98f-d0a9-5e41-9cc2-4ae49d7d564b","071412a7-83f3-4074-a5d8-632b9080513a",10,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","True","True","none",10,"Phenacobius mirabilis","Phenacobius ","Cyprinidae"
"INHS_FISH_59156.jpg",134134,"INHS_134134.JPG",59156,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_59156.jpg","Notropis stramineus","Notropis ","Cyprinidae","INHS",6016,4016,11014858,"a479e552-1e6a-5ef7-bf3f-540abd1c9366","b1b09ff5-e16f-4590-a7d2-f557399e3171",15,1,"True","True","True","False","detailed","False","False","clear disk","False",9,"left","straight","False","True","False","normal","False","True","none",8,"Notropis stramineus","Notropis ","Cyprinidae"
"INHS_FISH_59157.jpg",134135,"INHS_134135.JPG",59157,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_59157.jpg","Phenacobius mirabilis","Phenacobius ","Cyprinidae","INHS",6016,4016,10193791,"29850ee1-c9a6-5a36-8f1a-596b0921c65c","f04834d0-3896-4d04-94c0-b42d1fc3a7c9",14,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",8,"Phenacobius mirabilis","Phenacobius ","Cyprinidae"
"INHS_FISH_59184.jpg",134141,"INHS_134141.JPG",59184,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_59184.jpg","Phenacobius mirabilis","Phenacobius ","Cyprinidae","INHS",6016,4016,10421897,"fa4bbe8b-76a9-52ba-971d-96e158cc6a82","5b00efbd-4f1d-4b5a-a23d-2250c4bfe9ec",22,1,"True","True","True","False","detailed","False","True","no","False",9,"left","straight","False","True","False","normal","False","True","none",9,"Phenacobius mirabilis","Phenacobius ","Cyprinidae"
"INHS_FISH_59189.jpg",134142,"INHS_134142.JPG",59189,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_59189.jpg","Notropis atherinoides","Notropis ","Cyprinidae","INHS",6016,4016,10277859,"42776986-015d-5ae7-9554-c449452006df","c6f9e013-b78b-4ee8-9b3a-58149527a4a1",15,1,"True","True","True","False","detailed","False","False","clear disks","False",9,"left","straight","False","True","False","normal","False","True","none",8,"Notropis atherinoides","Notropis ","Cyprinidae"
"INHS_FISH_59191.jpg",134144,"INHS_134144.JPG",59191,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_59191.jpg","Notropis stramineus","Notropis ","Cyprinidae","INHS",6016,4016,11108958,"11b80350-9b71-59b7-b9dd-be7495de9772","260fcaae-48db-4221-b3e0-c61bed2c4821",16,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",8,"Notropis stramineus","Notropis ","Cyprinidae"
"INHS_FISH_59202.jpg",134149,"INHS_134149.JPG",59202,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_59202.jpg","Phenacobius mirabilis","Phenacobius ","Cyprinidae","INHS",6016,4016,10363514,"9852f80d-3975-5dac-91d5-b77277d05d61","8b03a5b3-f4e6-4ff3-9802-556378e575d0",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","True","True","none",8,"Phenacobius mirabilis","Phenacobius ","Cyprinidae"
"INHS_FISH_59235.jpg",134158,"INHS_134158.JPG",59235,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_59235.jpg","Notropis boops","Notropis ","Cyprinidae","INHS",6016,4016,9817393,"a30a8db9-723c-5ae3-a457-8b3b4beba6e6","db5b0c4f-878d-4be1-9e3a-4f448b4cc2df",16,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","True","True","none",9,"Notropis boops","Notropis ","Cyprinidae"
"INHS_FISH_59236.jpg",134159,"INHS_134159.JPG",59236,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_59236.jpg","Notropis buchanani","Notropis ","Cyprinidae","INHS",6016,4016,10767728,"aeae641f-0789-54be-a673-70b83b6cf91f","3236a6a0-16b7-43c7-ac62-c5917b39c414",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",6,"Notropis buchanani","Notropis ","Cyprinidae"
"INHS_FISH_59251.jpg",134164,"INHS_134164.JPG",59251,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_59251.jpg","Notropis atherinoides","Notropis ","Cyprinidae","INHS",6016,4016,10222257,"0498f094-3951-5199-a058-21742a76ed28","7abdb076-b867-4676-aaf3-d2166e7abb5e",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","True","True","none",7,"Notropis atherinoides","Notropis ","Cyprinidae"
"INHS_FISH_59252.jpg",134165,"INHS_134165.JPG",59252,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_59252.jpg","Notropis buchanani","Notropis ","Cyprinidae","INHS",6016,4016,10775759,"43b42189-bc32-5e12-839b-27ac14b8354f","190647fb-b5f2-4b47-ac54-f049b73d6908",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",7,"Notropis buchanani","Notropis ","Cyprinidae"
"INHS_FISH_59277.jpg",134170,"INHS_134170.JPG",59277,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_59277.jpg","Notropis boops","Notropis ","Cyprinidae","INHS",6016,4016,9578892,"412b8f8a-be74-598b-b920-0f05f4851dee","86f05281-a5b9-43e6-9add-4edb6ca336c8",15,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",8,"Notropis boops","Notropis ","Cyprinidae"
"INHS_FISH_59287.jpg",134172,"INHS_134172.JPG",59287,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_59287.jpg","Notropis buccatus","Notropis ","Cyprinidae","INHS",6016,4016,10214400,"4ef8d8f9-7580-5fd6-bb0e-61fe60b053c5","76f8bc0e-4a7e-4979-8d51-456c8500e8bd",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",6,"Notropis buccatus","Notropis ","Cyprinidae"
"INHS_FISH_59288.jpg",134173,"INHS_134173.JPG",59288,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_59288.jpg","Notropis stramineus","Notropis ","Cyprinidae","INHS",6016,4016,10837660,"392e3e20-ce6c-5498-8a10-993945d47133","0be1a216-57d0-4534-b5f5-e5ac193b7dad",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",5,"Notropis stramineus","Notropis ","Cyprinidae"
"INHS_FISH_59289.jpg",134174,"INHS_134174.JPG",59289,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_59289.jpg","Phenacobius mirabilis","Phenacobius ","Cyprinidae","INHS",6016,4016,10695640,"facc484c-d0d9-5708-823f-7c9e495466c3","93a4d1ec-160c-4f90-9e90-19de258ae2d3",15,1,"True","True","True","False","detailed","False","False","clear disks","False",9,"left","straight","False","True","False","normal","False","True","none",8,"Phenacobius mirabilis","Phenacobius ","Cyprinidae"
"INHS_FISH_59307.jpg",134179,"INHS_134179.JPG",59307,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_59307.jpg","Notropis hudsonius","Notropis ","Cyprinidae","INHS",6016,4016,11408019,"e4b39ec1-eb16-58f1-90a6-17a1383370f9","f25c8514-4b97-4e5b-aa68-01eefd37b5d7",15,1,"True","True","True","False","detailed","False","False","clear disks","False",9,"left","straight","False","True","False","normal","False","True","none",8,"Notropis hudsonius","Notropis ","Cyprinidae"
"INHS_FISH_59327.jpg",134197,"INHS_134197.JPG",59327,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_59327.jpg","Carassius auratus","Carassius ","Cyprinidae","INHS",6016,4016,6255289,"1bcfe147-e3ef-5cc3-8a1d-cc1046871773","369abe2a-d1de-4449-99d9-7069f79a4dc4",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","True","True","none",6,"Carassius auratus","Carassius ","Cyprinidae"
"INHS_FISH_59329.jpg",134198,"INHS_134198.JPG",59329,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_59329.jpg","Notropis hudsonius","Notropis ","Cyprinidae","INHS",6016,4016,11394082,"367442d5-493c-5fae-aacf-de6856233dd6","3eb6512b-a894-4c86-84b9-7c36bb9a0a09",10,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","True","True","none",9,"Notropis hudsonius","Notropis ","Cyprinidae"
"INHS_FISH_59336.jpg",134204,"INHS_134204.JPG",59336,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_59336.jpg","Notropis hudsonius","Notropis ","Cyprinidae","INHS",6016,4016,10424560,"a3327f4a-9f14-5152-b674-361e44afaf82","c49cd223-b6b4-4ea0-b9c3-50f2ff8ee0d5",15,1,"True","True","True","False","detailed","False","False","clear disk","False",9,"left","straight","False","True","False","normal","False","True","none",8,"Notropis hudsonius","Notropis ","Cyprinidae"
"INHS_FISH_59343.jpg",134211,"INHS_134211.JPG",59343,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_59343.jpg","Notropis atherinoides","Notropis ","Cyprinidae","INHS",6016,4016,9251680,"d21724d7-c435-55de-9eba-996f9ddb4b19","ef647803-f926-4915-97f4-d16c7bf0196a",15,1,"True","True","True","False","detailed","False","False","clear disks","False",9,"left","straight","False","True","False","normal","False","True","none",8,"Notropis atherinoides","Notropis ","Cyprinidae"
"INHS_FISH_5935.jpg",123028,"INHS_123028.JPG",5935,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_5935.jpg","Notropis atherinoides","Notropis ","Cyprinidae","INHS",6016,4016,9618458,"801794c6-3f12-5904-9cb8-821b8cec785d","92f58c29-cfbb-4042-a8bd-dad53647c961",15,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",8,"Notropis atherinoides","Notropis ","Cyprinidae"
"INHS_FISH_5936.jpg",123029,"INHS_123029.JPG",5936,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_5936.jpg","Notropis blennius","Notropis ","Cyprinidae","INHS",6016,4016,9094440,"8759fd97-add4-599e-a153-5f02054d9560","a785d2fc-63b5-41c0-80f1-3c6144d67e76",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","True","True","none",7,"Notropis blennius","Notropis ","Cyprinidae"
"INHS_FISH_59366.jpg",134216,"INHS_134216.JPG",59366,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_59366.jpg","Notropis leuciodus","Notropis ","Cyprinidae","INHS",6016,4016,11239902,"b84a3d3a-782b-58ab-809a-2ff530504343","73afde1e-c4bf-4901-979e-aa7dfe8801ad",15,1,"True","True","True","False","detailed","False","False","clear disks","False",9,"left","straight","False","True","False","normal","False","True","none",8,"Notropis leuciodus","Notropis ","Cyprinidae"
"INHS_FISH_5937.jpg",123030,"INHS_123030.JPG",5937,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_5937.jpg","Notropis boops","Notropis ","Cyprinidae","INHS",6016,4016,10108667,"23ca6ba2-a67e-5342-bd5c-19815c6e20eb","cec70ae3-fe87-4726-9e4a-7f56c6ee091b",16,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",9,"Notropis boops","Notropis ","Cyprinidae"
