"original_file_name","id.x","file_name","catalog_id","dataset","path","scientific_name.x","genus.x","family.x","institution","width","height","size","id.y","image_metadata_id","user_id","fish_number","has_ruler","has_label","labelname_matched_imagefilename","barcode_visible","label_detailed","has_colorbar","has_label_attached_fish","non_specimen_objects","if_overlapping","specimen_angled","specimen_viewing","straight_curved","if_missing_parts","if_parts_visible","fins_folded_oddly","brightness","if_background_uniform","if_focus","color_issues","image_quality","scientific_name.y","genus.y","family.y"
"INHS_FISH_95735.jpg",140808,"INHS_140808.JPG",95735,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_95735.jpg","Phenacobius mirabilis","Phenacobius ","Cyprinidae","INHS",6016,4016,9634579,"8102b058-a8b1-597f-9319-17ba5ab4d5bb","ba6c1a8c-d1b3-4a43-b47d-c3c2703be62b",15,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","True","True","none",8,"Phenacobius mirabilis","Phenacobius ","Cyprinidae"
"INHS_FISH_95766.jpg",140823,"INHS_140823.JPG",95766,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_95766.jpg","Phenacobius mirabilis","Phenacobius ","Cyprinidae","INHS",6016,4016,10466901,"50b86b0b-7f06-5d98-b96f-6709671a81bd","3fbecf29-ac33-429d-bb50-9449d8e8f509",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","True","True","none",8,"Phenacobius mirabilis","Phenacobius ","Cyprinidae"
"INHS_FISH_95781.jpg",140826,"INHS_140826.JPG",95781,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_95781.jpg","Phenacobius mirabilis","Phenacobius ","Cyprinidae","INHS",6016,4016,10396668,"ae37bb0e-e9e5-582a-be45-7ea4114cf473","c76791fc-ff88-4201-bd60-05135b352dc4",15,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","True","True","none",8,"Phenacobius mirabilis","Phenacobius ","Cyprinidae"
"INHS_FISH_95822.jpg",140837,"INHS_140837.JPG",95822,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_95822.jpg","Notropis buccatus","Notropis ","Cyprinidae","INHS",6016,4016,10125211,"f0baaae9-615d-5d33-906a-ddca86c1ed7b","0bd28e73-428b-4496-b50c-be915ad107e7",15,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",8,"Notropis buccatus","Notropis ","Cyprinidae"
"INHS_FISH_95826.jpg",140838,"INHS_140838.JPG",95826,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_95826.jpg","Notropis stramineus","Notropis ","Cyprinidae","INHS",6016,4016,11113526,"dc6d501a-ad8b-56e1-b66e-043939cfb296","cbfaa33b-2d15-48f4-80d3-876516acce09",22,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",7,"Notropis stramineus","Notropis ","Cyprinidae"
"INHS_FISH_95858.jpg",140846,"INHS_140846.JPG",95858,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_95858.jpg","Notropis stramineus","Notropis ","Cyprinidae","INHS",6016,4016,11158203,"647924f3-8711-5f31-97ad-f2fb88a0904d","771899dd-70b3-42d9-8ced-dddf4bccf144",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",7,"Notropis stramineus","Notropis ","Cyprinidae"
"INHS_FISH_95868.jpg",140850,"INHS_140850.JPG",95868,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_95868.jpg","Notropis buccatus","Notropis ","Cyprinidae","INHS",6016,4016,10573375,"dc513b56-04a6-5a89-b4eb-f65844cda312","a8d29935-5eba-47d2-8d29-40aa2c00c55b",14,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",5,"Notropis buccatus","Notropis ","Cyprinidae"
"INHS_FISH_95870.jpg",140852,"INHS_140852.JPG",95870,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_95870.jpg","Notropis stramineus","Notropis ","Cyprinidae","INHS",6016,4016,11366003,"e20372cf-2a76-55ca-ad34-c4fa9620bff9","809eb782-ce80-4100-a30c-58f993573498",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",6,"Notropis stramineus","Notropis ","Cyprinidae"
"INHS_FISH_95871.jpg",140853,"INHS_140853.JPG",95871,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_95871.jpg","Phenacobius mirabilis","Phenacobius ","Cyprinidae","INHS",6016,4016,10626449,"68be6464-580e-533c-8ee3-943dc2e2b4a0","49032171-429d-4794-b70d-0c9d8dea2c56",26,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",9,"Phenacobius mirabilis","Phenacobius ","Cyprinidae"
"INHS_FISH_95898.jpg",140859,"INHS_140859.JPG",95898,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_95898.jpg","Phenacobius mirabilis","Phenacobius ","Cyprinidae","INHS",6016,4016,8338654,"400c59b7-ab1a-56b3-8932-52559f5d8cb8","65e63a80-cd46-4f05-9f3b-319b0f32a3e6",14,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","True","True","none",8,"Phenacobius mirabilis","Phenacobius ","Cyprinidae"
"INHS_FISH_95952.jpg",140875,"INHS_140875.JPG",95952,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_95952.jpg","Notropis stramineus","Notropis ","Cyprinidae","INHS",6016,4016,10869191,"6d3fc594-c8b1-5e9d-9dbb-0527093db939","33c1691f-d21b-4a96-9dba-1501f30f9f5b",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",6,"Notropis stramineus","Notropis ","Cyprinidae"
"INHS_FISH_95965.jpg",140879,"INHS_140879.JPG",95965,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_95965.jpg","Notropis stramineus","Notropis ","Cyprinidae","INHS",6016,4016,11133855,"e4003e4b-f102-5a95-81f8-aa2d5b4c73e2","62513bcd-ecf9-4713-9519-e0a376a6b908",15,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",8,"Notropis stramineus","Notropis ","Cyprinidae"
"INHS_FISH_95982.jpg",140887,"INHS_140887.JPG",95982,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_95982.jpg","Notropis dorsalis","Notropis ","Cyprinidae","INHS",6016,4016,11468664,"e45855eb-b0de-5f39-ab82-5f7978cdc1d7","5cde8ec6-38fc-4852-ae8d-ad1f15c4ce46",15,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",8,"Notropis dorsalis","Notropis ","Cyprinidae"
"INHS_FISH_95983.jpg",140888,"INHS_140888.JPG",95983,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_95983.jpg","Notropis stramineus","Notropis ","Cyprinidae","INHS",6016,4016,10905927,"e082d4c8-2290-596e-a072-f0620df2c0a9","8d093655-3d60-4e17-9f0b-d20aff232a65",15,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","True","True","none",8,"Notropis stramineus","Notropis ","Cyprinidae"
"INHS_FISH_96002.jpg",140894,"INHS_140894.JPG",96002,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_96002.jpg","Notropis stramineus","Notropis ","Cyprinidae","INHS",6016,4016,10909572,"df6183fd-e1d5-51b7-9021-52ea1081e612","c32299f0-79e0-4952-94da-730617c50ec3",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",7,"Notropis stramineus","Notropis ","Cyprinidae"
"INHS_FISH_9601.jpg",123955,"INHS_123955.JPG",9601,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_9601.jpg","Notropis stramineus","Notropis ","Cyprinidae","INHS",6016,4016,11122351,"96e8e94b-2467-5801-9463-2b81c79b8e35","3940fe04-4409-4c0d-bfeb-8552c6930498",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",6,"Notropis stramineus","Notropis ","Cyprinidae"
"INHS_FISH_96015.jpg",140898,"INHS_140898.JPG",96015,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_96015.jpg","Notropis stramineus","Notropis ","Cyprinidae","INHS",6016,4016,11421411,"31f75375-d0a2-56b9-aaf6-fc336e5bcc33","6c8eeb6f-a8ef-45d7-8804-0bd75ee5cc38",15,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",8,"Notropis stramineus","Notropis ","Cyprinidae"
"INHS_FISH_96041.jpg",140906,"INHS_140906.JPG",96041,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_96041.jpg","Notropis dorsalis","Notropis ","Cyprinidae","INHS",6016,4016,11089651,"55dc6fc9-0579-5ca4-87ec-e650c0b91426","a10bb5f3-1200-42e6-9525-86bc79bf298a",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",8,"Notropis dorsalis","Notropis ","Cyprinidae"
"INHS_FISH_96042.jpg",140907,"INHS_140907.JPG",96042,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_96042.jpg","Notropis stramineus","Notropis ","Cyprinidae","INHS",6016,4016,11648422,"5ced8fa6-cb85-5bef-a526-d04d705aec7a","324114e2-55a9-462c-b8ea-335654e1b4fe",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",6,"Notropis stramineus","Notropis ","Cyprinidae"
"INHS_FISH_96043.jpg",140908,"INHS_140908.JPG",96043,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_96043.jpg","Phenacobius mirabilis","Phenacobius ","Cyprinidae","INHS",6016,4016,7936734,"13626e68-c406-5b93-84e9-dab09bbd67a2","f8414a3c-a164-4e99-96f3-a8e451eddc6c",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","True","True","none",8,"Phenacobius mirabilis","Phenacobius ","Cyprinidae"
"INHS_FISH_96065.jpg",140915,"INHS_140915.JPG",96065,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_96065.jpg","Notropis dorsalis","Notropis ","Cyprinidae","INHS",6016,4016,10953963,"771e9e6a-a0f4-5b13-affb-cc4a7fa3725d","f4a0dcdc-44d7-4fd8-8ae9-d8a36ead5f2f",15,1,"True","True","True","False","detailed","False","False","clear disk","False",9,"left","straight","False","True","False","normal","False","True","none",8,"Notropis dorsalis","Notropis ","Cyprinidae"
"INHS_FISH_96084.jpg",140922,"INHS_140922.JPG",96084,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_96084.jpg","Notropis buccatus","Notropis ","Cyprinidae","INHS",6016,4016,10283598,"524becdf-9dc2-57eb-9811-935998f950e9","f0134a29-0fce-4fbc-b7f5-1e4b9cf6f9a6",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",6,"Notropis buccatus","Notropis ","Cyprinidae"
"INHS_FISH_96087.jpg",140923,"INHS_140923.JPG",96087,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_96087.jpg","Notropis dorsalis","Notropis ","Cyprinidae","INHS",6016,4016,11372610,"a1e36365-63d3-59df-b744-d5313cf107e4","79b3e9bd-de18-40b3-990c-6cd902bdbe36",15,1,"True","True","True","False","detailed","False","False","no","False",10,"left","straight","False","True","False","normal","False","True","none",8,"Notropis dorsalis","Notropis ","Cyprinidae"
"INHS_FISH_96088.jpg",140924,"INHS_140924.JPG",96088,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_96088.jpg","Notropis stramineus","Notropis ","Cyprinidae","INHS",6016,4016,9981426,"42597d97-de50-53df-b5d8-ce598b547d77","3df5b3bf-fc51-4031-be38-754a1af01e72",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",4,"Notropis stramineus","Notropis ","Cyprinidae"
"INHS_FISH_96116.jpg",140931,"INHS_140931.JPG",96116,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_96116.jpg","Cyprinus carpio","Cyprinus ","Cyprinidae","INHS",6016,4016,6602460,"7b9cbd0b-2cdb-59d0-af81-de986c3ea0e8","f70396c3-6869-462b-9431-16b1ba131232",15,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",8,"Cyprinus carpio","Cyprinus ","Cyprinidae"
"INHS_FISH_96120.jpg",140933,"INHS_140933.JPG",96120,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_96120.jpg","Phenacobius mirabilis","Phenacobius ","Cyprinidae","INHS",6016,4016,10266157,"e10e151f-de8f-567c-a942-e36c7df2a462","c9c1d607-4004-476d-94e1-3a1db35cb744",15,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",7,"Phenacobius mirabilis","Phenacobius ","Cyprinidae"
"INHS_FISH_96148.jpg",140939,"INHS_140939.JPG",96148,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_96148.jpg","Notropis chalybaeus","Notropis ","Cyprinidae","INHS",6016,4016,10363651,"23955105-13d6-581e-abbf-a515d6cb99de","3676800c-4476-4d69-a31c-e168a0eedb1f",22,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",7,"Notropis chalybaeus","Notropis ","Cyprinidae"
"INHS_FISH_96190.jpg",140955,"INHS_140955.JPG",96190,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_96190.jpg","Notropis buccatus","Notropis ","Cyprinidae","INHS",6016,4016,9858913,"823c766c-2379-53d5-b993-1d246dc67cec","4378fa25-c8cd-4fef-8a8c-44ffb3713cc3",15,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",8,"Notropis buccatus","Notropis ","Cyprinidae"
"INHS_FISH_96215.jpg",140962,"INHS_140962.JPG",96215,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_96215.jpg","Notropis blennius","Notropis ","Cyprinidae","INHS",6016,4016,10371588,"27f020c8-0112-5569-a2c7-6b2164060aec","2e7af131-fa1d-4f58-8a93-8a94d65134c2",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","True","True","none",5,"Notropis blennius","Notropis ","Cyprinidae"
"INHS_FISH_96216.jpg",140963,"INHS_140963.JPG",96216,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_96216.jpg","Notropis stramineus","Notropis ","Cyprinidae","INHS",6016,4016,11248861,"f81078bb-ca5a-5653-9637-86a8097c4ca0","f2d42eda-55f5-45e3-a189-95ba9edd0e9e",15,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",8,"Notropis stramineus","Notropis ","Cyprinidae"
"INHS_FISH_96218.jpg",140965,"INHS_140965.JPG",96218,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_96218.jpg","Phenacobius mirabilis","Phenacobius ","Cyprinidae","INHS",6016,4016,8699666,"72a38f67-b77a-5d42-92e0-5a71563c85b8","430393eb-e83b-4d33-bb6c-7e5b47608d2e",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","True","True","none",7,"Phenacobius mirabilis","Phenacobius ","Cyprinidae"
"INHS_FISH_96235.jpg",140970,"INHS_140970.JPG",96235,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_96235.jpg","Notropis buccatus","Notropis ","Cyprinidae","INHS",6016,4016,10594573,"c9415abd-034c-582b-a882-1c653e78522c","a1f0884f-cd0d-45f3-8b2e-3c03c9fff77d",15,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",8,"Notropis buccatus","Notropis ","Cyprinidae"
"INHS_FISH_96246.jpg",140972,"INHS_140972.JPG",96246,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_96246.jpg","Notropis dorsalis","Notropis ","Cyprinidae","INHS",6016,4016,10515972,"656ddea4-dc07-519c-8bef-c45c604ddc8a","ce99f1d3-d69f-4ba5-9eb5-4cdeb7141f7a",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",6,"Notropis dorsalis","Notropis ","Cyprinidae"
"INHS_FISH_96247.jpg",140973,"INHS_140973.JPG",96247,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_96247.jpg","Notropis stramineus","Notropis ","Cyprinidae","INHS",6016,4016,10840972,"4f411c31-bb13-5a28-a0de-d8c755f1032a","793d17ce-335a-4291-a184-30094079c34d",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",6,"Notropis stramineus","Notropis ","Cyprinidae"
"INHS_FISH_96248.jpg",140974,"INHS_140974.JPG",96248,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_96248.jpg","Phenacobius mirabilis","Phenacobius ","Cyprinidae","INHS",6016,4016,9375636,"0b3a2b0b-422a-5e70-9844-1e1aee811e12","62e68e94-1a1a-4040-9c84-62f2ee2f2a93",15,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","True","True","none",9,"Phenacobius mirabilis","Phenacobius ","Cyprinidae"
"INHS_FISH_96260.jpg",140977,"INHS_140977.JPG",96260,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_96260.jpg","Notropis buccatus","Notropis ","Cyprinidae","INHS",6016,4016,11513960,"aa7a3fce-e9d6-542e-96e8-eb882d0bdf4f","7c5fca8b-aeba-49c0-b84d-57be74578534",15,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",8,"Notropis buccatus","Notropis ","Cyprinidae"
"INHS_FISH_96263.jpg",140978,"INHS_140978.JPG",96263,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_96263.jpg","Notropis stramineus","Notropis ","Cyprinidae","INHS",6016,4016,11111878,"14f8284d-da47-5378-8d7b-9cc04ad1edfc","2d0d4d90-d624-4376-a47b-72f2939fc2a8",15,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","True","True","none",9,"Notropis stramineus","Notropis ","Cyprinidae"
"INHS_FISH_96269.jpg",140980,"INHS_140980.JPG",96269,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_96269.jpg","Notropis buccatus","Notropis ","Cyprinidae","INHS",6016,4016,11102775,"a9b298a0-8584-5dea-a60d-25dc45186cc7","39926cf3-f281-4caa-8a07-610b9a045591",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",6,"Notropis buccatus","Notropis ","Cyprinidae"
"INHS_FISH_96283.jpg",140984,"INHS_140984.JPG",96283,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_96283.jpg","Notropis buccatus","Notropis ","Cyprinidae","INHS",6016,4016,10385538,"058a22a7-8a23-5c5e-b9ad-aa384fa69d44","e666da66-ca21-435a-960e-66ad13e6c703",15,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",8,"Notropis buccatus","Notropis ","Cyprinidae"
"INHS_FISH_96308.jpg",140988,"INHS_140988.JPG",96308,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_96308.jpg","Notropis buccatus","Notropis ","Cyprinidae","INHS",6016,4016,10456860,"61c4fae9-6df4-5e2f-af30-52e372183093","90505303-2f33-40e5-9044-63a78377cdfb",15,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",8,"Notropis buccatus","Notropis ","Cyprinidae"
"INHS_FISH_96337.jpg",140990,"INHS_140990.JPG",96337,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_96337.jpg","Notropis buccatus","Notropis ","Cyprinidae","INHS",6016,4016,10762391,"c72b2a2b-bc15-5e52-b532-9b583d570fb0","766acf4e-b9ea-4fb9-9caf-3c7ca995620d",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",5,"Notropis buccatus","Notropis ","Cyprinidae"
"INHS_FISH_96368.jpg",141000,"INHS_141000.JPG",96368,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_96368.jpg","Notropis stramineus","Notropis ","Cyprinidae","INHS",6016,4016,10943762,"f28ddb47-5831-533a-bd45-e0825c7debfd","bbee8e46-fcb4-442c-babc-7367cc78bdba",15,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",8,"Notropis stramineus","Notropis ","Cyprinidae"
"INHS_FISH_96369.jpg",141001,"INHS_141001.JPG",96369,"GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_96369.jpg","Phenacobius mirabilis","Phenacobius ","Cyprinidae","INHS",6016,4016,10340127,"b93cf6b3-8256-5254-bdb8-509dcd7afda4","c46a1436-bc57-420b-a5ee-d47839a9907f",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","True","True","none",7,"Phenacobius mirabilis","Phenacobius ","Cyprinidae"
