"","original_file_name","id.x","file_name","catalog_id","dataset","path","scientific_name.x","genus.x","family.x","institution","width","height","size","id.y","image_metadata_id","user_id","fish_number","has_ruler","has_label","labelname_matched_imagefilename","barcode_visible","label_detailed","has_colorbar","has_label_attached_fish","non_specimen_objects","if_overlapping","specimen_angled","specimen_viewing","straight_curved","if_missing_parts","if_parts_visible","fins_folded_oddly","brightness","if_background_uniform","if_focus","color_issues","image_quality","scientific_name.y","genus.y","family.y"
"3953","INHS_FISH_33634.jpg",129155,"INHS_129155.JPG","33634","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_33634.jpg","Notropis percobromus","Notropis ","Cyprinidae","INHS",6016,4016,10784716,"665ebdb6-88c3-5a5f-97b6-9e96a86a2d4c","8218cffd-8a57-4884-80e9-ffd9d69d9542",22,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",7,"Notropis percobromus","Notropis ","Cyprinidae"
"3954","INHS_FISH_33635.jpg",129156,"INHS_129156.JPG","33635","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_33635.jpg","Phenacobius mirabilis","Phenacobius ","Cyprinidae","INHS",6016,4016,10347695,"641644a0-4174-5e1f-b029-54fdee1f931c","848095df-9d6f-43c0-a872-9face49aee07",15,1,"True","True","True","False","detailed","False","False","clear disks","False",9,"left","straight","False","True","False","normal","False","True","none",8,"Phenacobius mirabilis","Phenacobius ","Cyprinidae"
"3955","INHS_FISH_3368.jpg",122402,"INHS_122402.JPG","3368","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_3368.jpg","Notropis dorsalis","Notropis ","Cyprinidae","INHS",6016,4016,10934754,"2e3161f3-94db-59e6-8c76-0d4e87881c3c","7200148b-40d1-4ef8-91f5-8fb8472e9465",15,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",8,"Notropis dorsalis","Notropis ","Cyprinidae"
"3956","INHS_FISH_33691.jpg",129161,"INHS_129161.JPG","33691","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_33691.jpg","Notropis telescopus","Notropis ","Cyprinidae","INHS",6016,4016,10977939,"c0eaafd0-12ec-55c1-877f-46b16032f209","d50fee4a-6633-420d-80a9-059c03637458",15,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",8,"Notropis telescopus","Notropis ","Cyprinidae"
"3957","INHS_FISH_33711.jpg",129163,"INHS_129163.JPG","33711","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_33711.jpg","Notropis leuciodus","Notropis ","Cyprinidae","INHS",6016,4016,11044286,"cb761dce-1d4e-50f8-afbd-1db2ea8d91e9","54df341a-64c3-4982-be88-6cfd98aaf97c",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",5,"Notropis leuciodus","Notropis ","Cyprinidae"
"3958","INHS_FISH_33737.jpg",129164,"INHS_129164.JPG","33737","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_33737.jpg","Carassius auratus","Carassius ","Cyprinidae","INHS",6016,4016,7643644,"fedcc32d-d720-59ae-b74c-82e371a7082e","32cb3efa-584f-4a6b-9548-67738455835e",15,1,"True","True","True","False","detailed","False","False","clear disk","False",9,"left","straight","False","True","False","normal","False","True","none",9,"Carassius auratus","Carassius ","Cyprinidae"
"3959","INHS_FISH_33738.jpg",129165,"INHS_129165.JPG","33738","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_33738.jpg","Carassius auratus","Carassius ","Cyprinidae","INHS",6016,4016,7689184,"9b517027-dac5-5d8b-8e5a-37859c463f0d","d19deebc-8725-4548-ade1-9596c94e080f",22,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",6,"Carassius auratus","Carassius ","Cyprinidae"
"3960","INHS_FISH_33742.jpg",129167,"INHS_129167.JPG","33742","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_33742.jpg","Notropis dorsalis","Notropis ","Cyprinidae","INHS",6016,4016,10954111,"bb953964-3b16-5e3b-a70d-d213fcea73c2","8af58486-150d-4b21-84ed-b34cc1f87fba",22,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",6,"Notropis dorsalis","Notropis ","Cyprinidae"
"3961","INHS_FISH_33763.jpg",129169,"INHS_129169.JPG","33763","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_33763.jpg","Notropis dorsalis","Notropis ","Cyprinidae","INHS",6016,4016,9902906,"ca3aae45-7c9a-5b56-83b8-4127164b7603","c66c4cbc-e56d-43de-8b83-87bdc92e182d",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",6,"Notropis dorsalis","Notropis ","Cyprinidae"
"3962","INHS_FISH_33814.jpg",129183,"INHS_129183.JPG","33814","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_33814.jpg","Notropis percobromus","Notropis ","Cyprinidae","INHS",6016,4016,10254488,"6960b6cc-c2fc-5a0c-9c6f-21469fbb9899","c1b2914d-5eeb-4766-9589-67b630a79a75",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",7,"Notropis percobromus","Notropis ","Cyprinidae"
"3963","INHS_FISH_33820.jpg",129189,"INHS_129189.JPG","33820","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_33820.jpg","Notropis percobromus","Notropis ","Cyprinidae","INHS",6016,4016,10823726,"f2a0c83e-7ac1-50d7-80c4-809306b7d24b","2b472ed8-6b2e-4dc2-8c81-3163502c7f5e",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",6,"Notropis percobromus","Notropis ","Cyprinidae"
"3964","INHS_FISH_33821.jpg",129190,"INHS_129190.JPG","33821","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_33821.jpg","Notropis buccatus","Notropis ","Cyprinidae","INHS",6016,4016,10415394,"d984ecae-fc38-52a5-acca-78bf8120b7ed","6d25adc0-ea71-4cf4-81a2-0d5a8256e221",14,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",7,"Notropis buccatus","Notropis ","Cyprinidae"
"3965","INHS_FISH_33824.jpg",129191,"INHS_129191.JPG","33824","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_33824.jpg","Notropis stramineus","Notropis ","Cyprinidae","INHS",6016,4016,10652005,"dcef0436-601e-5d8b-87eb-e995a13bd7ec","24bfb713-648b-4ce8-a804-c9ae8b5e7c3b",26,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",8,"Notropis stramineus","Notropis ","Cyprinidae"
"3966","INHS_FISH_33829.jpg",129192,"INHS_129192.JPG","33829","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_33829.jpg","Notropis stramineus","Notropis ","Cyprinidae","INHS",6016,4016,10840855,"fee9c14c-2ade-5dc8-bac7-e6d7cc553fd6","7b7c5191-4c9f-421e-a3ab-a5555496801f",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",8,"Notropis stramineus","Notropis ","Cyprinidae"
"3967","INHS_FISH_33834.jpg",129195,"INHS_129195.JPG","33834","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_33834.jpg","Notropis buccatus","Notropis ","Cyprinidae","INHS",6016,4016,10819119,"2dbeae25-5c4e-5418-9326-f1e0a4671a1a","4def2d7d-82a7-43d5-a5a5-ea4ec7731dd7",14,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",8,"Notropis buccatus","Notropis ","Cyprinidae"
"3968","INHS_FISH_33837.jpg",129196,"INHS_129196.JPG","33837","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_33837.jpg","Notropis stramineus","Notropis ","Cyprinidae","INHS",6016,4016,11134181,"83a889a8-bdad-5bff-b33d-cc09ad255f15","8e32443c-0f79-41ce-a2bc-e26401d43013",15,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",8,"Notropis stramineus","Notropis ","Cyprinidae"
"3969","INHS_FISH_33838.jpg",129197,"INHS_129197.JPG","33838","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_33838.jpg","Phenacobius mirabilis","Phenacobius ","Cyprinidae","INHS",6016,4016,10284562,"93166ed8-9692-596b-8b58-70e775c64337","3ed56166-b3e2-4d5d-a152-2643fed44679",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",8,"Phenacobius mirabilis","Phenacobius ","Cyprinidae"
"3970","INHS_FISH_33844.jpg",129198,"INHS_129198.JPG","33844","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_33844.jpg","Notropis buccatus","Notropis ","Cyprinidae","INHS",6016,4016,10151044,"c0828b8d-0d7c-58e4-a034-1a4332ecef3f","aa04ecb5-1347-4228-a298-f48aa71203ed",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",5,"Notropis buccatus","Notropis ","Cyprinidae"
"3971","INHS_FISH_33859.jpg",129202,"INHS_129202.JPG","33859","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_33859.jpg","Notropis atherinoides","Notropis ","Cyprinidae","INHS",6016,4016,9470207,"8ad61b6f-9fa7-5ab2-bb4f-79ee7e2932f6","b49614be-c567-4a32-b3e8-f1141645b141",15,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",8,"Notropis atherinoides","Notropis ","Cyprinidae"
"3972","INHS_FISH_3387.jpg",122405,"INHS_122405.JPG","3387","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_3387.jpg","Notropis dorsalis","Notropis ","Cyprinidae","INHS",6016,4016,10778799,"dfc4e125-a084-5eb5-ace6-567a15ea5da0","83e12020-99bc-423a-9b06-2c2e0011b4e2",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",6,"Notropis dorsalis","Notropis ","Cyprinidae"
"3973","INHS_FISH_33877.jpg",129209,"INHS_129209.JPG","33877","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_33877.jpg","Notropis percobromus","Notropis ","Cyprinidae","INHS",6016,4016,10959970,"8b6a7d01-ef6a-5ee7-a506-8c32a1e0be82","416e915d-00d4-4ee5-b509-5bad704141e8",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",6,"Notropis percobromus","Notropis ","Cyprinidae"
"3974","INHS_FISH_3393.jpg",122406,"INHS_122406.JPG","3393","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_3393.jpg","Notropis stramineus","Notropis ","Cyprinidae","INHS",6016,4016,10671502,"df205f89-e4c9-5502-a900-0f24e36fafa4","f518606d-a87c-417f-aedc-43eec52ec70d",15,1,"True","True","True","False","detailed","False","False","clear disk","False",10,"left","straight","False","True","False","normal","False","True","none",8,"Notropis stramineus","Notropis ","Cyprinidae"
"3975","INHS_FISH_3406.jpg",122412,"INHS_122412.JPG","3406","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_3406.jpg","Notropis stramineus","Notropis ","Cyprinidae","INHS",6016,4016,11143009,"43a9f121-5861-58c0-a11a-83ba14296922","a54ec2c9-0ef8-407e-8e2f-6a5a02b2e160",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",5,"Notropis stramineus","Notropis ","Cyprinidae"
"3976","INHS_FISH_3424.jpg",122417,"INHS_122417.JPG","3424","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_3424.jpg","Cyprinus carpio","Cyprinus ","Cyprinidae","INHS",6016,4016,6346431,"9006727c-0a98-5826-ae0b-c5caf0c0de58","24ff3330-694e-475d-a870-e1c3de3ab9fa",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","True","True","none",8,"Cyprinus carpio","Cyprinus ","Cyprinidae"
"3977","INHS_FISH_3456.jpg",122421,"INHS_122421.JPG","3456","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_3456.jpg","Cyprinus carpio","Cyprinus ","Cyprinidae","INHS",6016,4016,7592461,"e0df66c7-aa30-5b52-9ede-411b65c1d1eb","46b97b85-3300-4cdb-8531-93978b3f78a1",15,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","True","True","none",8,"Cyprinus carpio","Cyprinus ","Cyprinidae"
"3978","INHS_FISH_3475.jpg",122423,"INHS_122423.JPG","3475","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_3475.jpg","Notropis dorsalis","Notropis ","Cyprinidae","INHS",6016,4016,10511410,"0ab0157b-387d-51d7-aaa6-d976033b09af","db8ee49a-eb9b-4a02-adbb-4e6aa14fba84",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",6,"Notropis dorsalis","Notropis ","Cyprinidae"
"3979","INHS_FISH_34809.jpg",129212,"INHS_129212.JPG","34809","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_34809.jpg","Notropis blennius","Notropis ","Cyprinidae","INHS",6016,4016,8787545,"56e8a08c-342b-5f91-97cf-e14070c11bac","6de938ea-5121-4c28-80eb-9038900f34d4",14,1,"True","True","True","False","detailed","False","False","string, tag","False",9,"left","straight","False","True","False","normal","False","True","none",6,"Notropis blennius","Notropis ","Cyprinidae"
"3980","INHS_FISH_3487.jpg",122426,"INHS_122426.JPG","3487","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_3487.jpg","Notropis stramineus","Notropis ","Cyprinidae","INHS",6016,4016,10597264,"d1ee06e2-b9e0-5adf-b895-c74ccabf1d3c","3caa6e9f-10ff-47ca-8c3f-680f6a54c373",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",8,"Notropis stramineus","Notropis ","Cyprinidae"
"3981","INHS_FISH_3498.jpg",122430,"INHS_122430.JPG","3498","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_3498.jpg","Cyprinus carpio","Cyprinus ","Cyprinidae","INHS",6016,4016,6053746,"a1dc9183-2aab-5e68-a3bc-ba08f0d35fc9","7ca4ab27-a2a2-42c1-8f85-0385a4d424c3",14,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","True","True","none",8,"Cyprinus carpio","Cyprinus ","Cyprinidae"
"3982","INHS_FISH_34987.jpg",129215,"INHS_129215.JPG","34987","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_34987.jpg","Notropis telescopus","Notropis ","Cyprinidae","INHS",6016,4016,10735573,"c3a60b06-9633-5f6c-ace1-d64a5f478f79","b7ae9bf9-d643-4ea9-bbbf-ae27889b7fa2",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","True","True","none",6,"Notropis telescopus","Notropis ","Cyprinidae"
"3983","INHS_FISH_3499.jpg",122431,"INHS_122431.JPG","3499","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_3499.jpg","Notropis nubilus","Notropis ","Cyprinidae","INHS",6016,4016,10470525,"b3522014-67f1-5ba4-994b-741496938c1b","3007c68a-c802-4e3c-acb3-26f9a6388036",15,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",8,"Notropis nubilus","Notropis ","Cyprinidae"
"3985","INHS_FISH_3501.jpg",122433,"INHS_122433.JPG","3501","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_3501.jpg","Notropis percobromus","Notropis ","Cyprinidae","INHS",6016,4016,10467600,"96b5edcf-9b4d-5cbf-be04-233d7c2caea1","948cc679-b761-4253-a93f-9fdc87b9f5e6",15,1,"True","True","True","False","detailed","False","False","clear disk","False",9,"left","straight","False","True","False","normal","False","True","none",8,"Notropis percobromus","Notropis ","Cyprinidae"
"3986","INHS_FISH_35010.jpg",129218,"INHS_129218.JPG","35010","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_35010.jpg","Notropis rubellus","Notropis ","Cyprinidae","INHS",6016,4016,11040567,"fb9c9a8d-5056-5da6-9a0c-aa47b0e2caf3","41c6f7a0-633a-41e2-b02f-1472266734a3",22,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",7,"Notropis rubellus","Notropis ","Cyprinidae"
"3987","INHS_FISH_35020.jpg",129219,"INHS_129219.JPG","35020","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_35020.jpg","Notropis rubellus","Notropis ","Cyprinidae","INHS",6016,4016,10735000,"6edb618d-2f8f-56a7-a55b-0de53925e3fc","f37d9ee1-3539-4f2d-84b7-c1f56e5fbea7",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",5,"Notropis rubellus","Notropis ","Cyprinidae"
"3988","INHS_FISH_3504.jpg",122434,"INHS_122434.JPG","3504","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_3504.jpg","Notropis texanus","Notropis ","Cyprinidae","INHS",6016,4016,11595428,"e10db66f-1f51-5be4-829d-be027340ac5b","d19cbefd-2b77-4228-a99c-8ff5424c26ac",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",6,"Notropis texanus","Notropis ","Cyprinidae"
"3989","INHS_FISH_35048.jpg",129222,"INHS_129222.JPG","35048","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_35048.jpg","Notropis chiliticus","Notropis ","Cyprinidae","INHS",6016,4016,10315205,"f70b6075-7e63-53fb-a055-320c895b891f","df5fa836-de8a-4e06-b102-bd5b7a7157d8",15,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",8,"Notropis chiliticus","Notropis ","Cyprinidae"
"3990","INHS_FISH_35150.jpg",129235,"INHS_129235.JPG","35150","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_35150.jpg","Notropis chalybaeus","Notropis ","Cyprinidae","INHS",6016,4016,10413631,"ba674bb6-9e0c-52e4-9e2d-ba1022d822b1","1605daac-7f53-4a4e-9c32-a154e467bf60",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",5,"Notropis chalybaeus","Notropis ","Cyprinidae"
"3991","INHS_FISH_35158.jpg",129239,"INHS_129239.JPG","35158","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_35158.jpg","Notropis petersoni","Notropis ","Cyprinidae","INHS",6016,4016,10903555,"d1036e01-0ba2-5c0e-9241-e5fa7c689208","f61f87e6-e37a-464d-9878-255222cd6232",15,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",8,"Notropis petersoni","Notropis ","Cyprinidae"
"3992","INHS_FISH_3547.jpg",122441,"INHS_122441.JPG","3547","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_3547.jpg","Cyprinus carpio","Cyprinus ","Cyprinidae","INHS",6016,4016,7025951,"1da5b075-6d31-5e6d-b8c1-751cca218c7d","cb81acca-3573-4344-b4ca-6451f49b8d13",15,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","True","True","none",9,"Cyprinus carpio","Cyprinus ","Cyprinidae"
"3993","INHS_FISH_3550.jpg",122442,"INHS_122442.JPG","3550","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_3550.jpg","Notropis stramineus","Notropis ","Cyprinidae","INHS",6016,4016,11119897,"25270776-12f0-505e-a910-74714e008cc5","115a4b66-e380-40ae-abb4-03c830f1ebb1",14,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","True","True","none",6,"Notropis stramineus","Notropis ","Cyprinidae"
